범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
선거범죄,선거범죄,전북,남원,전북 남원,1
병역범죄,병역범죄,전북,남원,전북 남원,2
기타범죄,기타범죄,전북,남원,전북 남원,223
강력범죄,살인기수,전북,익산,전북 익산,3
강력범죄,살인미수등,전북,익산,전북 익산,2
강력범죄,강도,전북,익산,전북 익산,2
강력범죄,강간,전북,익산,전북 익산,24
강력범죄,유사강간,전북,익산,전북 익산,3
강력범죄,강제추행,전북,익산,전북 익산,74
강력범죄,기타강간강제추행등,전북,익산,전북 익산,1
강력범죄,방화,전북,익산,전북 익산,3
절도범죄,절도범죄,전북,익산,전북 익산,905
폭력범죄,상해,전북,익산,전북 익산,118
폭력범죄,폭행,전북,익산,전북 익산,765
폭력범죄,체포감금,전북,익산,전북 익산,9
폭력범죄,협박,전북,익산,전북 익산,83
폭력범죄,약취유인,전북,익산,전북 익산,0
폭력범죄,폭력행위등,전북,익산,전북 익산,44
폭력범죄,공갈,전북,익산,전북 익산,32
폭력범죄,손괴,전북,익산,전북 익산,330
지능범죄,직무유기,전북,익산,전북 익산,4
지능범죄,직권남용,전북,익산,전북 익산,3
지능범죄,증수뢰,전북,익산,전북 익산,0
지능범죄,통화,전북,익산,전북 익산,2
지능범죄,문서인장,전북,익산,전북 익산,53
지능범죄,유가증권인지,전북,익산,전북 익산,0
지능범죄,사기,전북,익산,전북 익산,1756
지능범죄,횡령,전북,익산,전북 익산,187
지능범죄,배임,전북,익산,전북 익산,16
풍속범죄,성풍속범죄,전북,익산,전북 익산,69
풍속범죄,도박범죄,전북,익산,전북 익산,28
특별경제범죄,특별경제범죄,전북,익산,전북 익산,169
마약범죄,마약범죄,전북,익산,전북 익산,24
보건범죄,보건범죄,전북,익산,전북 익산,46
환경범죄,환경범죄,전북,익산,전북 익산,9
교통범죄,교통범죄,전북,익산,전북 익산,1554
노동범죄,노동범죄,전북,익산,전북 익산,0
안보범죄,안보범죄,전북,익산,전북 익산,1
선거범죄,선거범죄,전북,익산,전북 익산,0
병역범죄,병역범죄,전북,익산,전북 익산,10
기타범죄,기타범죄,전북,익산,전북 익산,919
강력범죄,살인기수,전북,전주,전북 전주,4
강력범죄,살인미수등,전북,전주,전북 전주,4
강력범죄,강도,전북,전주,전북 전주,8
강력범죄,강간,전북,전주,전북 전주,60
강력범죄,유사강간,전북,전주,전북 전주,8
강력범죄,강제추행,전북,전주,전북 전주,175
강력범죄,기타강간강제추행등,전북,전주,전북 전주,7
강력범죄,방화,전북,전주,전북 전주,10
절도범죄,절도범죄,전북,전주,전북 전주,2111
폭력범죄,상해,전북,전주,전북 전주,327
폭력범죄,폭행,전북,전주,전북 전주,1222
폭력범죄,체포감금,전북,전주,전북 전주,17
폭력범죄,협박,전북,전주,전북 전주,200
폭력범죄,약취유인,전북,전주,전북 전주,1
폭력범죄,폭력행위등,전북,전주,전북 전주,105
폭력범죄,공갈,전북,전주,전북 전주,60
폭력범죄,손괴,전북,전주,전북 전주,583
지능범죄,직무유기,전북,전주,전북 전주,9
지능범죄,직권남용,전북,전주,전북 전주,6
지능범죄,증수뢰,전북,전주,전북 전주,5
지능범죄,통화,전북,전주,전북 전주,2
지능범죄,문서인장,전북,전주,전북 전주,116
지능범죄,유가증권인지,전북,전주,전북 전주,3
지능범죄,사기,전북,전주,전북 전주,3709
지능범죄,횡령,전북,전주,전북 전주,438
지능범죄,배임,전북,전주,전북 전주,39
풍속범죄,성풍속범죄,전북,전주,전북 전주,195
풍속범죄,도박범죄,전북,전주,전북 전주,42
특별경제범죄,특별경제범죄,전북,전주,전북 전주,314
마약범죄,마약범죄,전북,전주,전북 전주,23
보건범죄,보건범죄,전북,전주,전북 전주,123
환경범죄,환경범죄,전북,전주,전북 전주,21
교통범죄,교통범죄,전북,전주,전북 전주,3608
노동범죄,노동범죄,전북,전주,전북 전주,1
안보범죄,안보범죄,전북,전주,전북 전주,0
선거범죄,선거범죄,전북,전주,전북 전주,0
병역범죄,병역범죄,전북,전주,전북 전주,13
기타범죄,기타범죄,전북,전주,전북 전주,2387
강력범죄,살인기수,전북,정읍,전북 정읍,3
강력범죄,살인미수등,전북,정읍,전북 정읍,0
강력범죄,강도,전북,정읍,전북 정읍,1
강력범죄,강간,전북,정읍,전북 정읍,9
강력범죄,유사강간,전북,정읍,전북 정읍,3
강력범죄,강제추행,전북,정읍,전북 정읍,20
강력범죄,기타강간강제추행등,전북,정읍,전북 정읍,0
강력범죄,방화,전북,정읍,전북 정읍,3
절도범죄,절도범죄,전북,정읍,전북 정읍,443
폭력범죄,상해,전북,정읍,전북 정읍,75
폭력범죄,폭행,전북,정읍,전북 정읍,183
폭력범죄,체포감금,전북,정읍,전북 정읍,2
폭력범죄,협박,전북,정읍,전북 정읍,40
폭력범죄,약취유인,전북,정읍,전북 정읍,0
폭력범죄,폭력행위등,전북,정읍,전북 정읍,18
폭력범죄,공갈,전북,정읍,전북 정읍,6
폭력범죄,손괴,전북,정읍,전북 정읍,109
지능범죄,직무유기,전북,정읍,전북 정읍,1
지능범죄,직권남용,전북,정읍,전북 정읍,7
지능범죄,증수뢰,전북,정읍,전북 정읍,0
지능범죄,통화,전북,정읍,전북 정읍,0
지능범죄,문서인장,전북,정읍,전북 정읍,28
지능범죄,유가증권인지,전북,정읍,전북 정읍,0
지능범죄,사기,전북,정읍,전북 정읍,877
지능범죄,횡령,전북,정읍,전북 정읍,55
지능범죄,배임,전북,정읍,전북 정읍,3
풍속범죄,성풍속범죄,전북,정읍,전북 정읍,17
풍속범죄,도박범죄,전북,정읍,전북 정읍,12
특별경제범죄,특별경제범죄,전북,정읍,전북 정읍,40
마약범죄,마약범죄,전북,정읍,전북 정읍,8
보건범죄,보건범죄,전북,정읍,전북 정읍,19
환경범죄,환경범죄,전북,정읍,전북 정읍,1
교통범죄,교통범죄,전북,정읍,전북 정읍,519
노동범죄,노동범죄,전북,정읍,전북 정읍,0
안보범죄,안보범죄,전북,정읍,전북 정읍,0
선거범죄,선거범죄,전북,정읍,전북 정읍,0
병역범죄,병역범죄,전북,정읍,전북 정읍,3
기타범죄,기타범죄,전북,정읍,전북 정읍,361
강력범죄,살인기수,전남,광양,전남 광양,0
강력범죄,살인미수등,전남,광양,전남 광양,0
강력범죄,강도,전남,광양,전남 광양,0
강력범죄,강간,전남,광양,전남 광양,14
강력범죄,유사강간,전남,광양,전남 광양,6
강력범죄,강제추행,전남,광양,전남 광양,25
강력범죄,기타강간강제추행등,전남,광양,전남 광양,1
강력범죄,방화,전남,광양,전남 광양,2
절도범죄,절도범죄,전남,광양,전남 광양,385
폭력범죄,상해,전남,광양,전남 광양,156
폭력범죄,폭행,전남,광양,전남 광양,266
폭력범죄,체포감금,전남,광양,전남 광양,5
폭력범죄,협박,전남,광양,전남 광양,75
폭력범죄,약취유인,전남,광양,전남 광양,1
폭력범죄,폭력행위등,전남,광양,전남 광양,6
폭력범죄,공갈,전남,광양,전남 광양,7
폭력범죄,손괴,전남,광양,전남 광양,138
지능범죄,직무유기,전남,광양,전남 광양,6
지능범죄,직권남용,전남,광양,전남 광양,1
지능범죄,증수뢰,전남,광양,전남 광양,1
지능범죄,통화,전남,광양,전남 광양,0
지능범죄,문서인장,전남,광양,전남 광양,30
지능범죄,유가증권인지,전남,광양,전남 광양,0
지능범죄,사기,전남,광양,전남 광양,897
지능범죄,횡령,전남,광양,전남 광양,89
지능범죄,배임,전남,광양,전남 광양,22
풍속범죄,성풍속범죄,전남,광양,전남 광양,40
풍속범죄,도박범죄,전남,광양,전남 광양,17
특별경제범죄,특별경제범죄,전남,광양,전남 광양,60
마약범죄,마약범죄,전남,광양,전남 광양,12
보건범죄,보건범죄,전남,광양,전남 광양,38
환경범죄,환경범죄,전남,광양,전남 광양,6
교통범죄,교통범죄,전남,광양,전남 광양,1043
노동범죄,노동범죄,전남,광양,전남 광양,0
안보범죄,안보범죄,전남,광양,전남 광양,0
선거범죄,선거범죄,전남,광양,전남 광양,0
병역범죄,병역범죄,전남,광양,전남 광양,3
기타범죄,기타범죄,전남,광양,전남 광양,666
강력범죄,살인기수,전남,나주,전남 나주,2
강력범죄,살인미수등,전남,나주,전남 나주,2
강력범죄,강도,전남,나주,전남 나주,0
강력범죄,강간,전남,나주,전남 나주,17
강력범죄,유사강간,전남,나주,전남 나주,1
강력범죄,강제추행,전남,나주,전남 나주,18
강력범죄,기타강간강제추행등,전남,나주,전남 나주,1
강력범죄,방화,전남,나주,전남 나주,2
절도범죄,절도범죄,전남,나주,전남 나주,399
폭력범죄,상해,전남,나주,전남 나주,58
폭력범죄,폭행,전남,나주,전남 나주,208
폭력범죄,체포감금,전남,나주,전남 나주,3
폭력범죄,협박,전남,나주,전남 나주,63
폭력범죄,약취유인,전남,나주,전남 나주,1
폭력범죄,폭력행위등,전남,나주,전남 나주,23
폭력범죄,공갈,전남,나주,전남 나주,15
폭력범죄,손괴,전남,나주,전남 나주,130
지능범죄,직무유기,전남,나주,전남 나주,2
지능범죄,직권남용,전남,나주,전남 나주,3
지능범죄,증수뢰,전남,나주,전남 나주,1
지능범죄,통화,전남,나주,전남 나주,0
지능범죄,문서인장,전남,나주,전남 나주,32
지능범죄,유가증권인지,전남,나주,전남 나주,0
지능범죄,사기,전남,나주,전남 나주,449
지능범죄,횡령,전남,나주,전남 나주,83
지능범죄,배임,전남,나주,전남 나주,9
풍속범죄,성풍속범죄,전남,나주,전남 나주,22
풍속범죄,도박범죄,전남,나주,전남 나주,8
특별경제범죄,특별경제범죄,전남,나주,전남 나주,63
마약범죄,마약범죄,전남,나주,전남 나주,18
보건범죄,보건범죄,전남,나주,전남 나주,20
환경범죄,환경범죄,전남,나주,전남 나주,13
교통범죄,교통범죄,전남,나주,전남 나주,692
노동범죄,노동범죄,전남,나주,전남 나주,0
안보범죄,안보범죄,전남,나주,전남 나주,0
선거범죄,선거범죄,전남,나주,전남 나주,0
병역범죄,병역범죄,전남,나주,전남 나주,3
기타범죄,기타범죄,전남,나주,전남 나주,373
강력범죄,살인기수,전남,목포,전남 목포,1
강력범죄,살인미수등,전남,목포,전남 목포,2
강력범죄,강도,전남,목포,전남 목포,2
강력범죄,강간,전남,목포,전남 목포,41
강력범죄,유사강간,전남,목포,전남 목포,2
강력범죄,강제추행,전남,목포,전남 목포,113
강력범죄,기타강간강제추행등,전남,목포,전남 목포,3
강력범죄,방화,전남,목포,전남 목포,8
절도범죄,절도범죄,전남,목포,전남 목포,1064
폭력범죄,상해,전남,목포,전남 목포,178
폭력범죄,폭행,전남,목포,전남 목포,777
폭력범죄,체포감금,전남,목포,전남 목포,6
폭력범죄,협박,전남,목포,전남 목포,128
폭력범죄,약취유인,전남,목포,전남 목포,1
폭력범죄,폭력행위등,전남,목포,전남 목포,68
폭력범죄,공갈,전남,목포,전남 목포,21
폭력범죄,손괴,전남,목포,전남 목포,312
지능범죄,직무유기,전남,목포,전남 목포,9
지능범죄,직권남용,전남,목포,전남 목포,6
지능범죄,증수뢰,전남,목포,전남 목포,3
지능범죄,통화,전남,목포,전남 목포,3
지능범죄,문서인장,전남,목포,전남 목포,78
지능범죄,유가증권인지,전남,목포,전남 목포,0
지능범죄,사기,전남,목포,전남 목포,2170
지능범죄,횡령,전남,목포,전남 목포,277
지능범죄,배임,전남,목포,전남 목포,27
풍속범죄,성풍속범죄,전남,목포,전남 목포,105
풍속범죄,도박범죄,전남,목포,전남 목포,74
특별경제범죄,특별경제범죄,전남,목포,전남 목포,224
마약범죄,마약범죄,전남,목포,전남 목포,32
보건범죄,보건범죄,전남,목포,전남 목포,108
환경범죄,환경범죄,전남,목포,전남 목포,18
교통범죄,교통범죄,전남,목포,전남 목포,2018
노동범죄,노동범죄,전남,목포,전남 목포,5
안보범죄,안보범죄,전남,목포,전남 목포,0
선거범죄,선거범죄,전남,목포,전남 목포,3
병역범죄,병역범죄,전남,목포,전남 목포,16
기타범죄,기타범죄,전남,목포,전남 목포,1459
강력범죄,살인기수,전남,순천,전남 순천,2
강력범죄,살인미수등,전남,순천,전남 순천,2
강력범죄,강도,전남,순천,전남 순천,1
강력범죄,강간,전남,순천,전남 순천,46
강력범죄,유사강간,전남,순천,전남 순천,4
강력범죄,강제추행,전남,순천,전남 순천,60
강력범죄,기타강간강제추행등,전남,순천,전남 순천,0
강력범죄,방화,전남,순천,전남 순천,5
절도범죄,절도범죄,전남,순천,전남 순천,909
폭력범죄,상해,전남,순천,전남 순천,195
폭력범죄,폭행,전남,순천,전남 순천,638
폭력범죄,체포감금,전남,순천,전남 순천,9
폭력범죄,협박,전남,순천,전남 순천,126
폭력범죄,약취유인,전남,순천,전남 순천,0
폭력범죄,폭력행위등,전남,순천,전남 순천,63
폭력범죄,공갈,전남,순천,전남 순천,21
폭력범죄,손괴,전남,순천,전남 순천,335
지능범죄,직무유기,전남,순천,전남 순천,7
