범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
폭력범죄,손괴,경기도,고양시,경기도고양시,770
지능범죄,직무유기,경기도,고양시,경기도고양시,19
지능범죄,직권남용,경기도,고양시,경기도고양시,5
지능범죄,증수뢰,경기도,고양시,경기도고양시,3
지능범죄,통화,경기도,고양시,경기도고양시,10
지능범죄,문서 인장,경기도,고양시,경기도고양시,243
지능범죄,유가증권인지,경기도,고양시,경기도고양시,2
지능범죄,사기,경기도,고양시,경기도고양시,5695
지능범죄,횡령,경기도,고양시,경기도고양시,1733
지능범죄,배임,경기도,고양시,경기도고양시,64
풍속범죄,성풍속범죄,경기도,고양시,경기도고양시,421
풍속범죄,도박범죄,경기도,고양시,경기도고양시,61
특별경제범죄,특별경제범죄,경기도,고양시,경기도고양시,1142
마약범죄,마약범죄,경기도,고양시,경기도고양시,223
보건범죄,보건범죄,경기도,고양시,경기도고양시,201
환경범죄,환경범죄,경기도,고양시,경기도고양시,56
교통범죄,교통범죄,경기도,고양시,경기도고양시,3647
노동범죄,노동범죄,경기도,고양시,경기도고양시,61
안보범죄,안보범죄,경기도,고양시,경기도고양시,2
선거범죄,선거범죄,경기도,고양시,경기도고양시,4
병역범죄,병역범죄,경기도,고양시,경기도고양시,203
기타범죄,기타범죄,경기도,고양시,경기도고양시,4208
강력범죄,살인기수,경기도,과천시,경기도과천시,0
강력범죄,살인미수등,경기도,과천시,경기도과천시,0
강력범죄,강도,경기도,과천시,경기도과천시,0
강력범죄,강간,경기도,과천시,경기도과천시,3
강력범죄,유사강간,경기도,과천시,경기도과천시,1
강력범죄,강제추행,경기도,과천시,경기도과천시,13
강력범죄,기타 강간 강제추행등,경기도,과천시,경기도과천시,0
강력범죄,방화,경기도,과천시,경기도과천시,1
절도범죄,절도범죄,경기도,과천시,경기도과천시,271
폭력범죄,상해,경기도,과천시,경기도과천시,25
폭력범죄,폭행,경기도,과천시,경기도과천시,90
폭력범죄,체포감금,경기도,과천시,경기도과천시,1
폭력범죄,협박,경기도,과천시,경기도과천시,25
폭력범죄,약취 유인,경기도,과천시,경기도과천시,0
폭력범죄,폭력행위등,경기도,과천시,경기도과천시,20
폭력범죄,공갈,경기도,과천시,경기도과천시,8
폭력범죄,손괴,경기도,과천시,경기도과천시,32
지능범죄,직무유기,경기도,과천시,경기도과천시,5
지능범죄,직권남용,경기도,과천시,경기도과천시,11
지능범죄,증수뢰,경기도,과천시,경기도과천시,0
지능범죄,통화,경기도,과천시,경기도과천시,1
지능범죄,문서 인장,경기도,과천시,경기도과천시,19
지능범죄,유가증권인지,경기도,과천시,경기도과천시,0
지능범죄,사기,경기도,과천시,경기도과천시,259
지능범죄,횡령,경기도,과천시,경기도과천시,87
지능범죄,배임,경기도,과천시,경기도과천시,8
풍속범죄,성풍속범죄,경기도,과천시,경기도과천시,21
풍속범죄,도박범죄,경기도,과천시,경기도과천시,61
특별경제범죄,특별경제범죄,경기도,과천시,경기도과천시,53
마약범죄,마약범죄,경기도,과천시,경기도과천시,11
보건범죄,보건범죄,경기도,과천시,경기도과천시,2
환경범죄,환경범죄,경기도,과천시,경기도과천시,0
교통범죄,교통범죄,경기도,과천시,경기도과천시,226
노동범죄,노동범죄,경기도,과천시,경기도과천시,0
안보범죄,안보범죄,경기도,과천시,경기도과천시,0
선거범죄,선거범죄,경기도,과천시,경기도과천시,0
병역범죄,병역범죄,경기도,과천시,경기도과천시,5
기타범죄,기타범죄,경기도,과천시,경기도과천시,267
강력범죄,살인기수,경기도,광명시,경기도광명시,1
강력범죄,살인미수등,경기도,광명시,경기도광명시,3
강력범죄,강도,경기도,광명시,경기도광명시,1
강력범죄,강간,경기도,광명시,경기도광명시,16
강력범죄,유사강간,경기도,광명시,경기도광명시,5
강력범죄,강제추행,경기도,광명시,경기도광명시,61
강력범죄,기타 강간 강제추행등,경기도,광명시,경기도광명시,3
강력범죄,방화,경기도,광명시,경기도광명시,2
절도범죄,절도범죄,경기도,광명시,경기도광명시,968
폭력범죄,상해,경기도,광명시,경기도광명시,80
폭력범죄,폭행,경기도,광명시,경기도광명시,674
폭력범죄,체포감금,경기도,광명시,경기도광명시,4
폭력범죄,협박,경기도,광명시,경기도광명시,118
폭력범죄,약취 유인,경기도,광명시,경기도광명시,0
폭력범죄,폭력행위등,경기도,광명시,경기도광명시,19
폭력범죄,공갈,경기도,광명시,경기도광명시,35
폭력범죄,손괴,경기도,광명시,경기도광명시,252
지능범죄,직무유기,경기도,광명시,경기도광명시,6
지능범죄,직권남용,경기도,광명시,경기도광명시,6
지능범죄,증수뢰,경기도,광명시,경기도광명시,0
지능범죄,통화,경기도,광명시,경기도광명시,3
지능범죄,문서 인장,경기도,광명시,경기도광명시,47
지능범죄,유가증권인지,경기도,광명시,경기도광명시,0
지능범죄,사기,경기도,광명시,경기도광명시,1679
지능범죄,횡령,경기도,광명시,경기도광명시,292
지능범죄,배임,경기도,광명시,경기도광명시,14
풍속범죄,성풍속범죄,경기도,광명시,경기도광명시,118
풍속범죄,도박범죄,경기도,광명시,경기도광명시,14
특별경제범죄,특별경제범죄,경기도,광명시,경기도광명시,311
마약범죄,마약범죄,경기도,광명시,경기도광명시,42
보건범죄,보건범죄,경기도,광명시,경기도광명시,52
환경범죄,환경범죄,경기도,광명시,경기도광명시,3
교통범죄,교통범죄,경기도,광명시,경기도광명시,848
노동범죄,노동범죄,경기도,광명시,경기도광명시,1
안보범죄,안보범죄,경기도,광명시,경기도광명시,0
선거범죄,선거범죄,경기도,광명시,경기도광명시,1
병역범죄,병역범죄,경기도,광명시,경기도광명시,28
기타범죄,기타범죄,경기도,광명시,경기도광명시,1047
강력범죄,살인기수,경기도,광주시,경기도광주시,2
강력범죄,살인미수등,경기도,광주시,경기도광주시,1
강력범죄,강도,경기도,광주시,경기도광주시,0
강력범죄,강간,경기도,광주시,경기도광주시,29
강력범죄,유사강간,경기도,광주시,경기도광주시,3
강력범죄,강제추행,경기도,광주시,경기도광주시,79
강력범죄,기타 강간 강제추행등,경기도,광주시,경기도광주시,0
강력범죄,방화,경기도,광주시,경기도광주시,14
절도범죄,절도범죄,경기도,광주시,경기도광주시,1012
폭력범죄,상해,경기도,광주시,경기도광주시,99
폭력범죄,폭행,경기도,광주시,경기도광주시,1071
폭력범죄,체포감금,경기도,광주시,경기도광주시,4
폭력범죄,협박,경기도,광주시,경기도광주시,220
폭력범죄,약취 유인,경기도,광주시,경기도광주시,1
폭력범죄,폭력행위등,경기도,광주시,경기도광주시,41
폭력범죄,공갈,경기도,광주시,경기도광주시,25
폭력범죄,손괴,경기도,광주시,경기도광주시,556
지능범죄,직무유기,경기도,광주시,경기도광주시,4
지능범죄,직권남용,경기도,광주시,경기도광주시,19
지능범죄,증수뢰,경기도,광주시,경기도광주시,4
지능범죄,통화,경기도,광주시,경기도광주시,1
지능범죄,문서 인장,경기도,광주시,경기도광주시,77
지능범죄,유가증권인지,경기도,광주시,경기도광주시,0
지능범죄,사기,경기도,광주시,경기도광주시,1988
지능범죄,횡령,경기도,광주시,경기도광주시,343
지능범죄,배임,경기도,광주시,경기도광주시,23
풍속범죄,성풍속범죄,경기도,광주시,경기도광주시,98
풍속범죄,도박범죄,경기도,광주시,경기도광주시,23
특별경제범죄,특별경제범죄,경기도,광주시,경기도광주시,381
마약범죄,마약범죄,경기도,광주시,경기도광주시,53
보건범죄,보건범죄,경기도,광주시,경기도광주시,75
환경범죄,환경범죄,경기도,광주시,경기도광주시,33
교통범죄,교통범죄,경기도,광주시,경기도광주시,2505
노동범죄,노동범죄,경기도,광주시,경기도광주시,0
안보범죄,안보범죄,경기도,광주시,경기도광주시,1
선거범죄,선거범죄,경기도,광주시,경기도광주시,2
병역범죄,병역범죄,경기도,광주시,경기도광주시,67
기타범죄,기타범죄,경기도,광주시,경기도광주시,1445
강력범죄,살인기수,경기도,구리시,경기도구리시,0
강력범죄,살인미수등,경기도,구리시,경기도구리시,0
강력범죄,강도,경기도,구리시,경기도구리시,0
강력범죄,강간,경기도,구리시,경기도구리시,18
강력범죄,유사강간,경기도,구리시,경기도구리시,4
강력범죄,강제추행,경기도,구리시,경기도구리시,46
강력범죄,기타 강간 강제추행등,경기도,구리시,경기도구리시,0
강력범죄,방화,경기도,구리시,경기도구리시,7
절도범죄,절도범죄,경기도,구리시,경기도구리시,538
폭력범죄,상해,경기도,구리시,경기도구리시,48
폭력범죄,폭행,경기도,구리시,경기도구리시,400
폭력범죄,체포감금,경기도,구리시,경기도구리시,4
폭력범죄,협박,경기도,구리시,경기도구리시,70
폭력범죄,약취 유인,경기도,구리시,경기도구리시,0
폭력범죄,폭력행위등,경기도,구리시,경기도구리시,15
폭력범죄,공갈,경기도,구리시,경기도구리시,14
폭력범죄,손괴,경기도,구리시,경기도구리시,145
지능범죄,직무유기,경기도,구리시,경기도구리시,3
지능범죄,직권남용,경기도,구리시,경기도구리시,6
지능범죄,증수뢰,경기도,구리시,경기도구리시,1
지능범죄,통화,경기도,구리시,경기도구리시,1
지능범죄,문서 인장,경기도,구리시,경기도구리시,46
지능범죄,유가증권인지,경기도,구리시,경기도구리시,3
지능범죄,사기,경기도,구리시,경기도구리시,886
지능범죄,횡령,경기도,구리시,경기도구리시,279
지능범죄,배임,경기도,구리시,경기도구리시,14
풍속범죄,성풍속범죄,경기도,구리시,경기도구리시,95
풍속범죄,도박범죄,경기도,구리시,경기도구리시,19
특별경제범죄,특별경제범죄,경기도,구리시,경기도구리시,212
마약범죄,마약범죄,경기도,구리시,경기도구리시,35
보건범죄,보건범죄,경기도,구리시,경기도구리시,74
환경범죄,환경범죄,경기도,구리시,경기도구리시,2
교통범죄,교통범죄,경기도,구리시,경기도구리시,1282
노동범죄,노동범죄,경기도,구리시,경기도구리시,2
안보범죄,안보범죄,경기도,구리시,경기도구리시,0
선거범죄,선거범죄,경기도,구리시,경기도구리시,2
병역범죄,병역범죄,경기도,구리시,경기도구리시,44
기타범죄,기타범죄,경기도,구리시,경기도구리시,1097
강력범죄,살인기수,경기도,군포시,경기도군포시,1
강력범죄,살인미수등,경기도,군포시,경기도군포시,2
강력범죄,강도,경기도,군포시,경기도군포시,2
강력범죄,강간,경기도,군포시,경기도군포시,14
강력범죄,유사강간,경기도,군포시,경기도군포시,3
강력범죄,강제추행,경기도,군포시,경기도군포시,59
강력범죄,기타 강간 강제추행등,경기도,군포시,경기도군포시,1
강력범죄,방화,경기도,군포시,경기도군포시,2
절도범죄,절도범죄,경기도,군포시,경기도군포시,944
폭력범죄,상해,경기도,군포시,경기도군포시,84
폭력범죄,폭행,경기도,군포시,경기도군포시,460
폭력범죄,체포감금,경기도,군포시,경기도군포시,3
폭력범죄,협박,경기도,군포시,경기도군포시,106
폭력범죄,약취 유인,경기도,군포시,경기도군포시,1
폭력범죄,폭력행위등,경기도,군포시,경기도군포시,27
폭력범죄,공갈,경기도,군포시,경기도군포시,28
폭력범죄,손괴,경기도,군포시,경기도군포시,216
지능범죄,직무유기,경기도,군포시,경기도군포시,1
지능범죄,직권남용,경기도,군포시,경기도군포시,2
지능범죄,증수뢰,경기도,군포시,경기도군포시,1
지능범죄,통화,경기도,군포시,경기도군포시,1
지능범죄,문서 인장,경기도,군포시,경기도군포시,55
지능범죄,유가증권인지,경기도,군포시,경기도군포시,0
지능범죄,사기,경기도,군포시,경기도군포시,1394
지능범죄,횡령,경기도,군포시,경기도군포시,222
지능범죄,배임,경기도,군포시,경기도군포시,8
풍속범죄,성풍속범죄,경기도,군포시,경기도군포시,93
